include,name,loc,min,max,flag,CLM5 Default Value(s),pft_mins,pft_maxs
,Radiation parameters,,,,,,,
1,taulnir,P,pft,pft,,varies: 0.1 to 0.34,"0,0.23,0.27,0.38,0.27,0.23,0.37,0.33,0.37,0.27,0.37,0.37,0.34,0.34,0.34,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32","0,0.39,0.39,0.46,0.39,0.43,0.49,0.53,0.49,0.39,0.49,0.49,0.46,0.46,0.46,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48"
1,taulvis,P,pft,pft,,0.05,"0,0.02,0.03,0.04,0.04,0.01,0.03,0.01,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01","0,0.06,0.07,0.08,0.08,0.18,0.07,0.14,0.07,0.08,0.08,0.08,0.08,0.07,0.07,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09"
1,tausnir,P,20percent,20percent,,varies: 0.001 to 0.25,,
1,tausvis,P,20percent,20percent,,varies: 0.001 to 0.12,,
1,rholnir,P,pft,pft,,varies: 0.35 to 0.45,"0,0.31,0.33,0.37,0.42,0.42,0.35,0.36,0.34,0.35,0.35,0.22,0.22,0.22,0.36,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38","0,0.51,0.49,0.41,0.5,0.5,0.47,0.48,0.46,0.47,0.47,0.34,0.34,0.34,0.48,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46"
1,rholvis,P,pft,pft,,varies: 0.07 to 0.11,"0,0.04,0.05,0.04,0.04,0.04,0.02,0.02,0.05,0.07,0.04,0.04,0.01,0.01,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04","0,0.12,0.13,0.12,0.23,0.23,0.14,0.14,0.13,0.15,0.12,0.12,0.09,0.09,0.09,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12"
1,rhosnir,P,20percent,20percent,,varies: 0.39 to 0.53,,
1,rhosvis,P,20percent,20percent,,varies: 0.16 to 0.31,,
1,xl,P,pft,pft,,varies: -0.3 to 0.25,"0,-0.15,-0.15,-0.15,0.09,0.09,-0.42,-0.3,-0.3,0.01,0.25,0.25,-0.02,-0.41,-0.41,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02","0,0.17,0.17,0.17,0.45,0.45,0.84,0.95,0.95,0.01,0.25,0.25,0.54,0.04,0.04,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54"
,"Sensible, latent heat and momentum fluxes",,,,,,,
1,displar,P,0.4,0.95,,"NET/NDT/BET/BDT: 0.67
 BES/BDS/C3/C4/Crop: 0.68",,
1,dleaf,P,pft,pft,,0.04,"0,0.000216,0.000216,0.00072,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.000405,0.000162,0.000144,0.000144,0.000144,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162","0,0.00108,0.00108,0.0036,0.0567,0.0567,0.243,0.243,0.243,0.081,0.1215,0.0486,0.018,0.018,0.018,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215"
1,z0mr,P,40percent,40percent,,"NET/NDT/BDT: 0.055
 BET: 0.075
 BES/BDS/C3/C4/Crop: 0.120",,
1,csoilc,P,0.0025,0.012,,0.004,,
1,cv,P,0.005,0.02,,0.01,,
1,a_coef,P,0.1,0.13,,0.13,,
1,a_exp,P,0.45,0.5,,0.45,,
1,zlnd,P,0.003,0.05,,0.01,,
1,zsno,P,0.00001,0.07,,0.0024,,
1,d_max,P,10,60,,15,,
1,frac_sat_soil_dsl_init,P,0.5,1,,0.8,,
1,lai_dl,P,0.5,1.5,,0.5,,
1,z_dl,P,0.01,0.1,,0.05,,
1,zetamaxstable,N,0.1,10,,0.5,,
1,wind_min,P,20percent,20percent,,1,,
,Soil and snow thermal ,,,,,,,
1,tkd_sand,P,20percent,20percent,,8.8,,
1,tkd_clay,P,20percent,20percent,,2.92,,
1,tkd_om,P,20percent,20percent,,0.05,,
1,tkm_om,P,20percent,20percent,,0.25,,
1,pd,P,20percent,20percent,,2.70E+03,,
1,csol_om,P,20percent,20percent,,2.5,,
1,csol_sand,P,20percent,20percent,,2.128,,
1,csol_clay,P,20percent,20percent,,2.385,,
,Hydrology,,,,,,,
1,bsw_sf,P,20percent,20percent,,,,
1,hksat_sf,P,90percent,900percent,,,,
1,sucsat_sf,P,0.1,3,,,,
1,watsat_sf,P,20percent,20percent,,,,
0,sand_pf,P,-20,20,,0,,
0,clay_pf,P,-20,20,,0,,
1,baseflow_scalar,N,0.0005,0.1,,0.001,,
1,maximum_leaf_wetted_fraction,P,0.01,0.5,,0.05,,
1,interception_fraction,P,0.5,1,,1,,
1,aq_sp_yield_min,P,0.01,0.02,,0.02,,
1,fff,P,0.02,5,,0.5,,
1,liq_canopy_storage_scalar,P,0.05,2,,0.1,,
1,snow_canopy_storage_scalar,P,1.4,9.5,,6,,
1,perched_baseflow_scalar,P,90percent,900percent,,1.00E-05,,
1,e_ice,P,0,8,,6,,
1,n_baseflow,P,1,2,,1,,
,Snow Processes,,,,,,,
1,n_melt_coef,P,180,220,,200,,
1,accum_factor,P,0.1,0.4,,0.1,,
0,eta0_anderson,P,20percent,20percent,,9.00E+05,,
1,eta0_vionnet,P,20percent,20percent,,7.62E+06,,
1,drift_gs,P,20percent,20percent,,3.50E-04,,
1,ssi,P,20percent,20percent,,0.033,,
1,wimp,P,0.02,0.1,,0.05,,
1,upplim_destruct_metamorph,P,100,250,,175,,
1,wind_snowcompact_fact,P,5,7,,5,,
1,rho_max,P,20percent,20percent,,350,,
1,tau_ref,P,50percent,100percent,,48*3600,,
1,snowcan_unload_wind_fact,P,50percent,100percent,,0.5,,
1,snowcan_unload_temp_fact,P,50percent,100percent,,187000,,
1,xdrdt,P,0.5,5,,1,,
1,snw_rds_refrz,P,500,1500,,1000,,
1,scvng_fct_mlt_sf,P,50percent,100percent,,1,,
1,ceta,P,250,450,,450,,
,Stomatal resistance and photosynthesis,,,,,,,
1,medlynslope,P,pft,pft,,"Ranges [1.62, 9]","9,1.53,1.53,1.53,2.91,1.7,2.05,2.05,2.05,2.8,2.8,0.91,3.78,3.78,0.65,3.89,3.89,0.53,0.53,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,0.53,0.53,3.46,3.46,3.46,3.46,3.46,3.46,0.53,0.53,3.46,3.46","9,4.14,4.14,4.14,9.11,9.11,7.07,7.07,7.07,5.95,5.95,5.95,8.54,8.54,3.93,7.57,7.57,4.03,4.03,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,4.03,4.03,7.7,7.7,7.7,7.7,7.7,7.7,4.03,4.03,7.7,7.7"
1,medlynintercept,P,1,12500,,100,,
1,fnps,P,0.1,0.3,,0.15,,
1,theta_psii,P,0.6,0.9,,0.7,,
1,theta_ip,P,0.95,0.999,,0.95,,
1,theta_cj,P,0.8,0.999,,"c3 = 0.98, c4= 0.8",,
1,kc25_coef,P,266,454,,404.9,,
1,ko25_coef,P,207,395,,278.4,,
1,cp25_yr2000,P,35,44.7,,42.75,,
1,fnr,P,7.14,7.16,,7.16,,
1,act25,P,40,120,,60,,
1,tpu25ratio,P,0.167,0.501,,0.167,,
1,kp25ratio,P,50percent,200percent,,20000,,
1,lmrse,P,392,502.25,,490,,
,Photosynthetic capacity (LUNA),,,,,,,
