include,name,loc,min,max,flag,CLM5 Default Value(s),pft_mins,pft_maxs
1,slatop,P,pft,pft,,PFT specific values. We need a standard none error-prone way to put them in this spreadsheet. ,"0,0.0073,0.0073,0.0177,0.0158,0.0158,0.0278,0.0278,0.0278,0.0147,0.0277,0.0248,0.0178,0.0371,0.0351,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371","0,0.0127,0.0127,0.0226,0.022,0.022,0.0336,0.0336,0.0336,0.0212,0.0337,0.0312,0.0242,0.0434,0.0418,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434"
1,jmaxb0,P,0.02055,0.05,,0.0311,,
1,jmaxb1,P,0.05,0.25,,0.17,,
1,wc2wjb0,P,0.653,1.5,,0.8054,,
1,enzyme_turnover_daily,P,0.05,0.15,,0.1,,
1,relhExp,P,4,8,,6.0999,,
1,minrelh,P,0.2,0.3,,0.25,,
1,luna_theta_cj,P,0.8,0.99,,0.95,,
,Plant hydraulics,,,,,,,
1,kmax,P,pft,pft,,2.00E-08,"0,3.00E-09,4.00E-09,3.40E-09,1.50E-08,1.30E-08,8.50E-09,1.20E-08,1.30E-08,2.40E-09,9.50E-10,5.90E-10,2.30E-10,4.00E-10,3.10E-10,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09","0,3.80E-08,3.40E-08,3.10E-08,1.70E-07,1.90E-07,6.00E-08,2.20E-07,2.30E-07,2.00E-08,4.10E-09,6.20E-09,3.60E-09,3.00E-09,1.90E-09,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08"
1,krmax,P,pft,pft,,"Ranges [1e-11, 1.995e-8]","0,2.30E-11,2.60E-11,2.80E-11,1.10E-10,5.40E-11,8.00E-11,6.90E-11,9.30E-11,4.50E-11,7.40E-11,2.20E-11,1.00E-11,4.70E-11,8.20E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11","0,2.50E-10,2.90E-10,1.60E-10,1.90E-08,5.10E-10,1.00E-08,1.60E-10,2.10E-10,1.70E-09,1.10E-07,1.50E-10,1.90E-10,5.90E-08,1.00E-07,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09"
1,psi50,P,30percent,30percent,,"Ranges [-530000, -150000]",,
1,ck,P,3,5.15,,3.95,,
1,rootprof_beta,P,pft,pft,,"Ranges [0.914, 0.993]","0.97,0.97,0.929,0.929,0.991,0.958,0.991,0.958,0.929,0.955,0.955,0.894,0.894,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929","0.98,0.98,0.952,0.952,0.994,0.972,0.994,0.972,0.952,0.97,0.97,0.928,0.928,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952"
,Biomass Heat Storage,,,,,,,
0,dbh,P,0.05,0.95,,,,
1,fbw,P,0.2,0.7,,,,
1,nstem,P,0.03,0.5,,,,
1,rstem,P,500,2000,,,,
1,wood_density,P,250,750,,,,
,Plant respiration,,,,,,,
1,grperc,P,0.05,0.3,,0.11,,
1,br_mr,P,20percent,20percent,,2.53E-06,,
1,lmr_intercept_atkin,P,20percent,20percent,,PFT specific values. We need a standard non-error-prone way to put them in this spreadsheet. ,,
1,br_root,N,20percent,20percent,,8.30E-07,,
0,leaf_mr_vcm,N,20percent,20percent,,0.015,,
,Fixation and Uptake of Nitrogen (FUN),,,,,,,
1,FUN_fracfixers,P,0,1,,"Varies [0, 0.25, 1]",,
1,fun_cn_flex_a,P,20percent,20percent,,5,,
1,fun_cn_flex_b,P,20percent,20percent,,100,,
1,fun_cn_flex_c,P,20percent,20percent,,PFT specific values. We need a standard non-error-prone way to put them in this spreadsheet. ,,
1,kc_nonmyc,P,90percent,900percent,,,,
1,kn_nonmyc,P,90percent,900percent,,,,
1,akc_active,P,90percent,900percent,,,,
1,akn_active,P,90percent,900percent,,,,
1,ekc_active,P,90percent,900percent,,,,
1,ekn_active,P,90percent,900percent,,,,
,Carbon and nitrogen allocation,,,,,,,
1,froot_leaf,P,20percent,20percent,,"NET/NDT/BET/BDT/BES/BDS/C3/C4: 1.5
 C3 Irrig: 1
 Crop: 2",,
1,stem_leaf,P,20percent,20percent,,PFT specific values. We need a standard none error-prone way to put them in this spreadsheet. ,,
1,croot_stem,P,20percent,20percent,,varies: 0.0 to 0.3,,
1,flivewd,P,20percent,20percent,,,,
1,frootcn,P,20percent,20percent,,,,
1,frootcn_max,P,20percent,20percent,,,,
1,frootcn_min,P,20percent,20percent,,,,
1,leafcn,P,30percent,30percent,,"NET: 58
 NDT: 25.813112
 BET: 29.603315
 BDT: 23.452158
 BES: 36.416607
 BDS: 23.255814
 C3 Grass/C3 Crop: 28.026905
 C4 Grass: 35.360680
 C3 Irrig/Corn/Sugarcane: 25
 Other Crop: 20",,
1,leafcn_max,P,30percent,30percent,,,,
1,leafcn_min,P,30percent,30percent,,,,
,Vegetation phenology and turnover,,,,,,,
1,leaf_long,P,20percent,20percent,,,,
1,lf_fcel,P,0.25,0.25,,0.5,,
1,lf_flab,P,0.25,0.5,,0.25,,
1,lf_flig,P,0.5,0.25,,0.25,,
1,fr_fcel,P,0.25,0.25,,0.5,,
1,fr_flab,P,0.25,0.5,,0.25,,
1,fr_flig,P,0.5,0.25,,0.25,,
1,lwtop_ann,P,20percent,20percent,,0.7,,
1,ndays_off,P,20percent,20percent,,15,,
1,ndays_on,P,20percent,20percent,,30,,
,Decomposition,,,,,,,
1,tau_cwd,P,50percent,100percent,,tau_cwd  = 1./0.3 = 3.33333325386047,,
1,bgc_tau_l1,P,50percent,100percent,,tau_l1 = 1./18.5 = 0.0540540553629398,,
1,bgc_tau_l2_l3,P,50percent,100percent,,ttau_l2_l3 = 1./4.9 = 0.204081624746323,,
1,bgc_tau_s1,P,50percent,100percent,,tau_s1 = 1./7.3 = 0.136986300349236,,
1,bgc_tau_s2,P,50percent,100percent,,tau_s2 = 1./0.2 = 5,,
1,bgc_tau_s3,P,50percent,100percent,,tau_s3 = 1./.0045 = 222.222229003906,,
1,q10_mr,P,1.25,3,,1.5,,
1,q10_hr,P,1,3,,1.5,,
1,froz_q10,P,1,3,,1.5,,
1,minpsi_hr,P,-10,-1,,-2,,
1,maxpsi_hr,P,-1,-0.002,,-0.002,,
1,rf_cwdl2,P,0.2,0.8,,0,,
1,bgc_rf_cwdl3,P,0.2,0.8,,0,,
1,bgc_rf_l1s1,P,0.2,0.8,,0.55,,
1,bgc_rf_l2s1,P,0.2,0.8,,0.5,,
1,bgc_rf_l3s2,P,0.2,0.8,,0.5,,
1,bgc_rf_s2s1,P,0.55,0.8,,0.55,,
1,bgc_rf_s2s3,P,0.2,0.8,,0.55,,
1,bgc_rf_s3s1,P,0.2,0.8,,0.55,,
1,bgc_cn_s1,P,8,30,,8,,
1,bgc_cn_s2,P,8,30,,11,,
1,bgc_cn_s3,P,11,30,,11,,
1,decomp_depth_efolding,P,0.1,10,,10,,
1,max_altdepth_cryoturbation,P,50percent,100percent,,2,,
1,max_altmultiplier_cryoturb,P,50percent,100percent,,3,,
1,cryoturb_diffusion_k,P,90percent,900percent,,1.59E-11,,
1,bgc_cwd_fcel,P,0.6,0.9,,0.76,,
1,cwd_flig,P,0.4,0.1,,0.24,,
1,som_diffus,P,90percent,900percent,,3.17E-12,,
,External Nitrogen cycle,,,,,,,
1,k_nitr_max_perday,P,50percent,100percent,,0.1,,
1,denitrif_respiration_coefficient,P,50percent,100percent,,0.1,,
1,denitrif_respiration_exponent,P,50percent,100percent,,1.3,,
1,denitrif_nitrateconc_coefficient,P,50percent,100percent,,0.15,,
1,denitrif_nitrateconc_exponent,P,50percent,100percent,,0.57,,
1,freelivfix_slope_wet,N,50percent,100percent,,0.0006,,
1,freelivfix_intercept,N,50percent,100percent,,0.0117,,
,Plant mortality,,,,,,,
1,r_mort,P,20percent,20percent,,0.02,,
,Fire,,,,,,,
0,cli_scale,N,20percent,20percent,,,,
1,lfuel,N,50,105,,75,,
1,ufuel,N,20percent,20percent,,1050,,
1,rh_low,N,25,35,,30,,
1,rh_hgh,N,70,85,,80,,
1,pot_hmn_ign_counts_alpha,N,20percent,20percent,,0.01,,
1,occur_hi_gdp_tree,N,20percent,20percent,,0.33,,
1,cmb_cmplt_fact_litter,N,20percent,20percent,,0.5,,
1,cmb_cmplt_fact_cwd,N,20percent,20percent,,0.28,,
1,cropfire_a1,N,20percent,20percent,,0.00016,,
1,boreal_peatfire_c,N,20percent,20percent,,0.000009,,
1,non_boreal_peatfire_c,N,20percent,20percent,,0.00017,,
1,fsr_pft,P,20percent,20percent,,,,
1,fd_pft,P,20percent,20percent,,,,
1,prh30,P,20percent,20percent,,0.7,,
1,ignition_efficiency,P,20percent,20percent,,0.22,,
1,cc_dstem,P,20percent,20percent,,,,
1,cc_leaf,P,20percent,20percent,,,,
1,cc_lstem,P,20percent,20percent,,,,
1,cc_other,P,20percent,20percent,,,,
1,fm_droot,P,20percent,20percent,,,,
1,fm_dstem,P,20percent,20percent,,,,
1,fm_leaf,P,20percent,20percent,,,,
1,fm_lroot,P,20percent,20percent,,,,
1,fm_lstem,P,20percent,20percent,,,,
1,fm_other,P,20percent,20percent,,,,
1,fm_root,P,20percent,20percent,,,,
,Acclimation parameters,,,,,,,
1,vcmaxha,P,45000,97250,,72000,,
1,jmaxha,P,34000,78000,,50000,,
1,tpuha,P,45000,97250,,72000,,
1,lmrha,P,50percent,50percent,,46390,,
1,kcha,P,50percent,50percent,,79430,,
1,koha,P,50percent,50percent,,36380,,
1,cpha,P,50percent,50percent,,37830,,
1,vcmaxhd,P,196562.5,415000,,200000,,
1,jmaxhd,P,88300,280000,,200000,,
1,tpuhd,P,100000,415000,,200000,,
1,lmrhd,P,146000,225975,,150650,,
1,vcmaxse_sf,P,0.8,1.0125,,1,,
1,jmaxse_sf,P,0.8,1.025,,1,,
1,tpuse_sf,P,20percent,20percent,,1,,
1,jmax25top_sf,P,20percent,20percent,,1,,